# time, X, Y, Z
1.832036741046786308e+06,4.948938042602357455e+05,3.323452278803197201e+06,1.078856608160829404e+06
1.832056101147413254e+06,4.420769195305852336e+05,3.343070064882313833e+06,1.041061627047454822e+06
1.832075311071753502e+06,3.895094509676732705e+05,3.361327345617626794e+06,1.003181694058108376e+06
1.832094390473484993e+06,3.371599103106594412e+05,3.378262733020778280e+06,9.651999322307505645e+05
1.832113356310844421e+06,2.850029157779046800e+05,3.393908302936972119e+06,9.271029454393875785e+05
1.832132223239183426e+06,2.330183760448968678e+05,3.408290712841568515e+06,8.888804042016082676e+05
1.832151003940463066e+06,1.811907925355344487e+05,3.421432128501636907e+06,8.505246854588143760e+05
1.832169709401845932e+06,1.295086599578620517e+05,3.433350995405347552e+06,8.120305579024233157e+05
1.832188426380515099e+06,7.775031947937645600e+04,3.444104639592872467e+06,7.732342727944941726e+05
1.832207432455658913e+06,2.516533418186887502e+04,3.453820540227881167e+06,7.335674903996491339e+05
1.832227084213256836e+06,-2.921526713517501776e+04,3.462587523368077818e+06,6.922806364152726019e+05
1.832247817197442055e+06,-8.657555616553829168e+04,3.470423893418710213e+06,6.484390272582712350e+05
1.832270234539508820e+06,-1.485542574184123368e+05,3.477261163646885660e+06,6.007296357046474004e+05
1.832295140720486641e+06,-2.173272867608169909e+05,3.482861023131381255e+06,5.473784878324492602e+05
1.832323795855045319e+06,-2.962869531681361841e+05,3.486700660652249586e+06,4.855886019916763762e+05
1.832358998130917549e+06,-3.929559835930400877e+05,3.487602458252255339e+06,4.091536927568095271e+05
1.832395572263598442e+06,-4.928878157276210259e+05,3.484085512220312841e+06,3.292181600106577389e+05
1.832505294661760330e+06,-7.883141438012381550e+05,3.446404720780307893e+06,8.726447837400443677e+04
1.832834461856245995e+06,-1.606195716710552108e+06,3.096570516837635543e+06,-6.332475198963648872e+05
1.833378760456800461e+06,-2.562450801370088477e+06,1.849940934414516669e+06,-1.647901105960745364e+06
1.833978760456800461e+06,-2.802430613221270032e+06,-9.167019561939350388e+04,-2.236429275429771747e+06
1.834578760456800461e+06,-2.135461517625578213e+06,-2.005879089948079316e+06,-2.098749150542718824e+06
1.835178760456800461e+06,-7.847110129780543502e+05,-3.280433811262093950e+06,-1.287036983384886757e+06
1.835778760456800461e+06,8.168969655601815321e+05,-3.507864452973126899e+06,-6.292858555542417889e+04
1.836378760456800461e+06,2.154602642472343985e+06,-2.607462747342893854e+06,1.179961053407069528e+06
1.836978760456800461e+06,2.788919896973748226e+06,-8.593226222518071299e+05,2.034875026791397016e+06
1.837578760456800461e+06,2.499354619563275948e+06,1.171385627402218524e+06,2.212191123842827510e+06
1.837786302557468414e+06,2.189714107030733954e+06,1.815155165962611325e+06,2.095224039383097785e+06
1.837869897973060608e+06,2.038427179905750789e+06,2.054620353497592034e+06,2.023018531510106055e+06
1.837929391404867172e+06,1.922273615956767462e+06,2.216673910716777667e+06,1.963211272672217572e+06
1.837980179374098778e+06,1.817865893483501161e+06,2.349018515160405077e+06,1.906782547399279196e+06
1.838024844972491264e+06,1.722262709047527518e+06,2.460560272299999837e+06,1.853180864266573684e+06
1.838064763167262077e+06,1.633981996146689868e+06,2.556217456737002824e+06,1.802214578315117396e+06
1.838100944014906883e+06,1.551769104474099120e+06,2.639501230666624848e+06,1.753590588447994087e+06
1.838134143493175507e+06,1.474584098386093043e+06,2.712967210916666780e+06,1.706994827729995595e+06
1.838164936992764473e+06,1.401572288861487759e+06,2.778508604611345567e+06,1.662127636416287860e+06
1.838193769115447998e+06,1.332032723897350021e+06,2.837550394714804366e+06,1.618717661247182405e+06
1.838220988096237183e+06,1.265389855896152323e+06,2.891180540630874690e+06,1.576525646105956985e+06
1.838246870035529137e+06,1.201169756532379193e+06,2.940240306939980481e+06,1.535343639871341875e+06
1.838271636250019073e+06,1.138980768213314703e+06,2.985387568798498251e+06,1.494992311284461292e+06
1.838295465891957283e+06,1.078497992843417218e+06,3.027141925196064636e+06,1.455317665769715095e+06
1.838318505261778831e+06,1.019450929529086454e+06,3.065917353530882392e+06,1.416187766925192671e+06
1.838340874774694443e+06,9.616136282185995951e+05,3.102046194875811227e+06,1.377489719455033308e+06
1.838362674238085747e+06,9.047968315819419222e+05,3.135797012533859815e+06,1.339127003966741730e+06
1.838383986896991730e+06,8.488416772483736277e+05,3.167388060085518286e+06,1.301017171675906749e+06
1.838404882569789886e+06,7.936146262792729540e+05,3.196997558776786551e+06,1.263089874027404469e+06
1.838425420103430748e+06,7.390033548844306497e+05,3.224771627775380388e+06,1.225285187330890214e+06
1.838445649315476418e+06,6.849134068318391219e+05,3.250830466165516060e+06,1.187552191491744714e+06
1.838465612542867661e+06,6.312654483757010894e+05,3.275273218405245338e+06,1.149847763675727416e+06
1.838485345888853073e+06,5.779930036794440821e+05,3.298181837289895862e+06,1.112135552884611301e+06
1.838504880233407021e+06,5.250405751295712544e+05,3.319624176020684186e+06,1.074385105889046099e+06
1.838524242059469223e+06,4.723620739141293452e+05,3.339656481702459045e+06,1.036571119754189625e+06
1.838543454131603241e+06,4.199195027314042673e+05,3.358325419679525308e+06,9.986728006971761351e+05
1.838562536058068275e+06,3.676818435672270134e+05,3.375669727419176605e+06,9.606733116622760426e+05
1.838581504758477211e+06,3.156241146136913449e+05,3.391721573038317729e+06,9.225592951138238423e+05
1.838600374854683876e+06,2.637265665469943197e+05,3.406507676964225248e+06,8.843204591029596049e+05
1.838619159000039101e+06,2.119739945486947836e+05,3.420050242197326384e+06,8.459492169542332413e+05
1.838637868156671524e+06,1.603551470830010076e+05,3.432367728887184057e+06,8.074403726405652706e+05
1.838656511830806732e+06,1.088622163434275135e+05,3.443475501447407063e+06,7.687908455142738530e+05
1.838675098273038864e+06,5.749039721195626771e+04,3.453386370949660894e+06,7.299994284966965206e+05
1.838693634648919106e+06,6.237504440488049113e+03,3.462111050908478443e+06,6.910665751788790803e+05
1.838712170469880104e+06,-4.501603706278934260e+04,3.469674850285336841e+06,6.519024954991881968e+05
1.838730997698068619e+06,-9.705986155301473627e+04,3.476167050578098278e+06,6.118984538105411921e+05
1.838750479743123055e+06,-1.508782426979654992e+05,3.481619810797790065e+06,5.702799348932981957e+05
1.838771071817755699e+06,-2.077018692408853676e+05,3.485982425207589287e+06,5.260604614954098361e+05
1.838793405372738838e+06,-2.692331585893837619e+05,3.489084962731565814e+06,4.778556195795121603e+05
1.838818351705789566e+06,-3.378065626433273428e+05,3.490545127367660869e+06,4.237374047400570125e+05
1.838847288733839989e+06,-4.170899389884882257e+05,3.489587806753165089e+06,3.606419753085676930e+05
1.838883004483342171e+06,-5.144692997574204928e+05,3.484483396915260702e+06,2.823662174365555402e+05
1.838919534046530724e+06,-6.134046212352634175e+05,3.474788338074570522e+06,2.019458509732219682e+05
1.839029122735977173e+06,-9.049180474381027743e+05,3.418741151964423712e+06,-4.045679273785043915e+04
1.839357888804435730e+06,-1.703350426361440914e+06,3.017173815451438539e+06,-7.534227931030557957e+05
1.839945999991416931e+06,-2.652507981057714671e+06,1.573000569403968519e+06,-1.791485703496777453e+06
1.840545999991416931e+06,-2.754802920326971915e+06,-4.108526648964924971e+05,-2.262696167111376766e+06
1.841145999991416931e+06,-1.966645567511901027e+06,-2.264305142421252560e+06,-2.000183581357959891e+06
1.841745999991416931e+06,-5.486791863424830372e+05,-3.395430823642644100e+06,-1.095087814445399214e+06
1.842345999991416931e+06,1.044542811409967486e+06,-3.441329931413938291e+06,1.614729072133744776e+05
1.842945999991416931e+06,2.299510884004662745e+06,-2.379141258218962699e+06,1.364369847542981384e+06
1.843545999991416931e+06,2.802303463573089335e+06,-5.423930548292561434e+05,2.118345288013522513e+06
1.844145999991416931e+06,2.374825684637119994e+06,1.472484915143572958e+06,2.165759018916792236e+06
1.844272754430532455e+06,2.171849646511125378e+06,1.855988419869967038e+06,2.077929338450864889e+06
1.844350341626405716e+06,2.030717387672730722e+06,2.076905651931599015e+06,2.008062163515105145e+06
1.844406857999920845e+06,1.920391134088831954e+06,2.230283127825538628e+06,1.949731107682422968e+06
1.844455482090353966e+06,1.820683441716456553e+06,2.356733745678540785e+06,1.894676205804932630e+06
1.844498477762699127e+06,1.729017378894180991e+06,2.464051757547685876e+06,1.842345056298670359e+06
1.844537086768865585e+06,1.644043560632385081e+06,2.556655346986882389e+06,1.792513080708027352e+06
1.844572227009654045e+06,1.564622469853338087e+06,2.637721730689312331e+06,1.744884077317972435e+06
1.844604589350223541e+06,1.489809065657921135e+06,2.709578875376536045e+06,1.699153339279027423e+06
1.844634702279806137e+06,1.418825164530689828e+06,2.773961734551969916e+06,1.655034959873396438e+06
1.844662976015210152e+06,1.351030972583892755e+06,2.832183248758847825e+06,1.612272059397758916e+06
1.844689733170747757e+06,1.285899757731703343e+06,2.885250693227514159e+06,1.570638997026933823e+06
1.844715230471134186e+06,1.222996642921931809e+06,2.933946310309920926e+06,1.529939993344422895e+06
1.844739674378514290e+06,1.161961345538486261e+06,2.978884168390796054e+06,1.490006322023364250e+06
1.844763232512831688e+06,1.102494312056122581e+06,3.020550914573160000e+06,1.450693107072093990e+06
1.844786042118072510e+06,1.044345635599713190e+06,3.059335432428261265e+06,1.411876202063008212e+06
1.844808216421008110e+06,9.873062021766626276e+05,3.095550734730376396e+06,1.373449350547415437e+06
1.844829849467754364e+06,9.312006010296681197e+05,3.129450340633657761e+06,1.335321690411401680e+06
1.844851019844770432e+06,8.758814242296924349e+05,3.161240680273789912e+06,1.297415600433958462e+06
1.844871793572425842e+06,8.212246604712089757e+05,3.191090599581311457e+06,1.259664860442925477e+06
1.844892226378679276e+06,7.671259522796103265e+05,3.219138721930872649e+06,1.222013086812948110e+06
1.844912365501880646e+06,7.134975363893038593e+05,3.245499207374963909e+06,1.184412403780878754e+06
1.844932251133322716e+06,6.602657272617105627e+05,3.270266300279254094e+06,1.146822314237049315e+06
1.844951917581081390e+06,6.073688353260027943e+05,3.293517950878519565e+06,1.109208738572432427e+06
1.844971394216060638e+06,5.547554340088288300e+05,3.315318722458578646e+06,1.071543193869743729e+06
1.844990706246495247e+06,5.023829091835801955e+05,3.335722141829805914e+06,1.033802090911655687e+06
1.845009875355839729e+06,4.502162384981258074e+05,3.354772612223138101e+06,9.959661300798010780e+05
1.845028920232415199e+06,3.982269584898294997e+05,3.372506979546339717e+06,9.580197801176296780e+05
1.845047857010126114e+06,3.463922868209313601e+05,3.388955821591272950e+06,9.199508271284750663e+05
1.845066699638128281e+06,2.946943723431506078e+05,3.404144514568829909e+06,8.817499825357876252e+05
1.845085460191845894e+06,2.431196524340504548e+05,3.418094119013421237e+06,8.434105417209863663e+05
1.845104149136304855e+06,1.916582995551012573e+05,3.430822118664301001e+06,8.049280854300406063e+05
1.845122775549054146e+06,1.403037430942802748e+05,3.442343038743291516e+06,7.663002179318899289e+05
1.845141347309947014e+06,8.905225524745989242e+04,3.452668964758580551e+06,7.275263370373758953e+05
1.845159871263861656e+06,3.790259182501867326e+04,3.461809978875600267e+06,6.886074319986329647e+05
1.845215443125724792e+06,-1.155548432205099525e+05,3.482265040575354360e+06,5.705157126457128907e+05
1.845382158711433411e+06,-5.719953299120679731e+05,3.480623613408505451e+06,2.073682769070924260e+05
1.845882305468440056e+06,-1.802074551180055365e+06,2.926150568575800862e+06,-8.756949910489843460e+05
1.846482305468440056e+06,-2.699950548079758417e+06,1.376251964153159875e+06,-1.882613581745743984e+06
1.847082305468440056e+06,-2.710110572911047377e+06,-6.277771802151529118e+05,-2.268361318563377950e+06
1.847682305468440056e+06,-1.844643868798544165e+06,-2.431433666779852007e+06,-1.918973877312798286e+06
1.848282305468440056e+06,-3.879179344689137070e+05,-3.458972563328030985e+06,-9.528099160752050811e+05
1.848882305468440056e+06,1.192887034234385472e+06,-3.379154998004583176e+06,3.196279353883489966e+05
1.849482305468440056e+06,2.386518148601137102e+06,-2.209015454585979693e+06,1.486881659204082098e+06
1.850082305468440056e+06,2.797616747360473964e+06,-3.184482063774357666e+05,2.163921825226433109e+06
1.850565409468412399e+06,2.448840944255014416e+06,1.312154512999100145e+06,2.186885185861638281e+06
1.850730087674975395e+06,2.198947822146861814e+06,1.818926841915449360e+06,2.081169024248057511e+06
1.850798286587715149e+06,2.078143043835204793e+06,2.015602245824055048e+06,2.021147583440038143e+06
1.850856369231462479e+06,1.967832080324830487e+06,2.175984594189057592e+06,1.962796861137911677e+06
1.850906060907959938e+06,1.868316184600809356e+06,2.307569368315406144e+06,1.907740407451811247e+06
1.850949881635785103e+06,1.776820660814729752e+06,2.419029492107443046e+06,1.855366426307095215e+06
1.850989138351798058e+06,1.692023866620604647e+06,2.515054688401820604e+06,1.805486479684109567e+06
1.851024794121503830e+06,1.612796276397899492e+06,2.599009420641827397e+06,1.757820739208841929e+06
1.851057571766853333e+06,1.538194758029664168e+06,2.673353431044446304e+06,1.712071053267625859e+06
1.851088022825956345e+06,1.467439522577375872e+06,2.739916223746699747e+06,1.667953227185061667e+06
1.851116574433803558e+06,1.399887817349713994e+06,2.800079819320459850e+06,1.625209772340316325e+06
1.851143561824440956e+06,1.335009603817452909e+06,2.854902815136446618e+06,1.583613404313530074e+06
1.851169251276016235e+06,1.272366798198899720e+06,2.905206172112945467e+06,1.542966318367102183e+06
1.851193856581687927e+06,1.211596189835767727e+06,2.951633579329461325e+06,1.503097706314223818e+06
1.851217551057577133e+06,1.152395626729110023e+06,2.994694632879512385e+06,1.463860707472908078e+06
1.851240476424455643e+06,1.094512927165247034e+06,3.034796199192346074e+06,1.425129353296953952e+06
1.851262749465227127e+06,1.037736995869648759e+06,3.072265526080972981e+06,1.386795747312483145e+06
1.851284467077732086e+06,9.818906976870364742e+05,3.107367502262433060e+06,1.348767566898574820e+06
1.851305710155963898e+06,9.268251209554421948e+05,3.140317710000537802e+06,1.310965897054805420e+06
1.851326546602368355e+06,8.724149390592925483e+05,3.171292411828045733e+06,1.273323374210303184e+06
1.851347033691167831e+06,8.185546392616200028e+05,3.200436275494100060e+06,1.235782604318227619e+06
1.851367219939708710e+06,7.651554395461103413e+05,3.227868409821710549e+06,1.198294817943325266e+06
1.851387146603941917e+06,7.121427524233144941e+05,3.253687125535432249e+06,1.160818726264221594e+06
1.851406848882794380e+06,6.594540872038617963e+05,3.277973722607296426e+06,1.123319547107284889e+06
1.851426356895923615e+06,6.070373040350789670e+05,3.300795527719402686e+06,1.085768173127083108e+06
1.851445696484088898e+06,5.548491519672559807e+05,3.322208348398941103e+06,1.048140458850982483e+06
1.851464889867305756e+06,5.028540395020489814e+05,3.342258468577254098e+06,1.010416608498529531e+06
1.851483956190228462e+06,4.510229941654569120e+05,3.360984281661910471e+06,9.725806476511482615e+05
1.851502911976337433e+06,3.993327783763055340e+05,3.378417634077483322e+06,9.346199661333173281e+05
1.851521771508216858e+06,3.477651342546009691e+05,3.394584936256497167e+06,8.965249208049768349e+05
1.851540547147512436e+06,2.963061362784652738e+05,3.409508085246287286e+06,8.582884895949392812e+05
1.851559249605298042e+06,2.449456339084275533e+05,3.423205233995374758e+06,8.199059689861970255e+05
1.851577888170719147e+06,1.936767702509436640e+05,3.435691434933079407e+06,7.813747089411995839e+05
1.851596470906734467e+06,1.424955645386216056e+05,3.446979180135177448e+06,7.426938796342895366e+05
1.851615004816055298e+06,9.140054976312062354e+04,3.457078855664213654e+06,7.038642663267734461e+05
1.851633495983839035e+06,4.039245626979282679e+04,3.465999124817909673e+06,6.648880877751746448e+05
1.851651949700117111e+06,-1.052606448808599998e+04,3.473747251835833304e+06,6.257688356762372423e+05
1.851670370564937592e+06,-6.135068142870137672e+04,3.480329375725197140e+06,5.865111326302982634e+05
1.851688762579083443e+06,-1.120755965188505652e+05,3.485750742339121178e+06,5.471206053691341076e+05
1.851707129222393036e+06,-1.626937312799752981e+05,3.490015901052774396e+06,5.076037723195736180e+05
1.851725628447771072e+06,-2.136231391926298384e+05,3.493150278257062659e+06,4.676325267222744296e+05
1.851744560321331024e+06,-2.656696719109444530e+05,3.495150193999833427e+06,4.265647278538856190e+05
1.851764387136578560e+06,-3.200766014508498483e+05,3.495934517813049722e+06,3.833958748153899214e+05
1.851785714395761490e+06,-3.784632157666875282e+05,3.495281932723258156e+06,3.367965460942733334e+05
1.851809326391577721e+06,-4.429075725388642750e+05,3.492751499964487273e+06,2.850320417792287772e+05
1.851880162379026413e+06,-6.346553681671073427e+05,3.473787346685000230e+06,1.289258219612702960e+05
1.852092670341372490e+06,-1.187630269103195053e+06,3.316033556421780493e+06,-3.400392281634241226e+05
1.852692670341372490e+06,-2.401415377860891633e+06,2.140759719452806748e+06,-1.519885444633743260e+06
1.853292670341372490e+06,-2.818621475822666660e+06,2.538239412765006418e+05,-2.193557628084774595e+06
1.853892670341372490e+06,-2.319214133114305325e+06,-1.717672518358629663e+06,-2.151459780566057656e+06
1.854492670341372490e+06,-1.074947312925320351e+06,-3.140401955586921424e+06,-1.416574990376579342e+06
1.855092670341372490e+06,5.140545504373921431e+05,-3.559920603022625204e+06,-2.269418446191999828e+05
1.855692670341372490e+06,1.936946459255079506e+06,-2.834462274938893504e+06,1.034664706325346255e+06
1.856292670341372490e+06,2.727595216282075737e+06,-1.188292873106683372e+06,1.955844809433995979e+06
1.856892670341372490e+06,2.615963855368931312e+06,8.480664505274955882e+05,2.226734740320777986e+06
1.857109637553572655e+06,2.348020680959228426e+06,1.549505271087587811e+06,2.137093498598906677e+06
1.857181457571744919e+06,2.235130753011495341e+06,1.767753177902943455e+06,2.085675654456934426e+06
1.857235211533188820e+06,2.143289744433486369e+06,1.925396847859366098e+06,2.040329785533445654e+06
1.857281630992174149e+06,2.059129755538868019e+06,2.057214990776802879e+06,1.996545271281267982e+06
1.857322914136528969e+06,1.980650886554170400e+06,2.170847653962149750e+06,1.954077670922115445e+06
1.857360172616720200e+06,1.906997528685731813e+06,2.270326881095360965e+06,1.912957163006174378e+06
1.857394233641028404e+06,1.837405196245760424e+06,2.358595380224534310e+06,1.873094149154781131e+06
1.857425723546147346e+06,1.771214777550355066e+06,2.437838110236751381e+06,1.834349190434141317e+06
1.857455124041438103e+06,1.707867586265201680e+06,2.509703028928348795e+06,1.796568055163746700e+06
1.857482810844659805e+06,1.646893720087083057e+06,2.575450770479768049e+06,1.759598876271089539e+06
1.857509080725431442e+06,1.587899089930465678e+06,2.636057965769738425e+06,1.723300060170779470e+06
1.857534170765638351e+06,1.530553276123597054e+06,2.692289795543214772e+06,1.687543420475292252e+06
1.857558272299051285e+06,1.474578940291241044e+06,2.744751772134175990e+06,1.652214883123987587e+06
1.857581541151881218e+06,1.419742903542470885e+06,2.793927267080796417e+06,1.617214002294528298e+06
1.857604105270147324e+06,1.365848756607713876e+06,2.840205102129864506e+06,1.582452942569332896e+06
1.857626070474982262e+06,1.312730787818188779e+06,2.883900110238189809e+06,1.547855270039094146e+06
1.857647524858355522e+06,1.260249007258170052e+06,2.925268653152552899e+06,1.513354726495475043e+06
1.857668542178034782e+06,1.208285068330748938e+06,2.964520471473296639e+06,1.478894071270114277e+06
1.857689184507846832e+06,1.156738916912571760e+06,3.001827834679253865e+06,1.444424026209193049e+06
1.857709504326701164e+06,1.105526027575106360e+06,3.037332680108300876e+06,1.409902333448594902e+06
1.857729546180963516e+06,1.054575115172740538e+06,3.071152235791643150e+06,1.375292924350701040e+06
1.857749348018407822e+06,1.003826230288854567e+06,3.103383489222001750e+06,1.340565190603782423e+06
1.857768942267060280e+06,9.532291663214190630e+05,3.134106768216918688e+06,1.305693346921949647e+06
1.857788356714844704e+06,9.027421204698242946e+05,3.163388632171060424e+06,1.270655874340776587e+06
1.857807615231394768e+06,8.523305624259065371e+05,3.191284222898144741e+06,1.235435033633722691e+06
1.857826738363981247e+06,8.019662740585173015e+05,3.217839188215228263e+06,1.200016439569998533e+06
1.857845743832826614e+06,7.516265301299240673e+05,3.243091265258049592e+06,1.164388687494019745e+06
1.857864646944642067e+06,7.012933967713777674e+05,3.267071590317831840e+06,1.128543025470793014e+06
1.857883460939526558e+06,6.509531279264334589e+05,3.289805787792713847e+06,1.092473065510034095e+06
1.857902197283983231e+06,6.005956439068547916e+05,3.311314879417212680e+06,1.056174528500729008e+06
1.857920865918397903e+06,5.502140800983550726e+05,3.331616045956059359e+06,1.019645019004254835e+06
1.857939475467681885e+06,4.998043939183115726e+05,3.350723267953433096e+06,9.828838251196000492e+05
1.857958033420443535e+06,4.493650228162379935e+05,3.368647865784620866e+06,9.458917412487532711e+05
1.857976546282649040e+06,3.988965846065225196e+05,3.385398956506813411e+06,9.086709099105230998e+05
1.857995019708871841e+06,3.484016152030151570e+05,3.400983840818693861e+06,8.712246810224059736e+05
1.858013458615422249e+06,2.978843380681138951e+05,3.415408331629457418e+06,8.335574861488220049e+05
1.858031867277741432e+06,2.473504614041404857e+05,3.428677033403112087e+06,7.956747261679780204e+05
1.858050249414205551e+06,1.968069988195493352e+05,3.440793580118577927e+06,7.575826703412042698e+05
1.858068608258605003e+06,1.462621113997524080e+05,3.451760837936034426e+06,7.192883662091871956e+05
1.858086946623325348e+06,9.572496777013115934e+04,3.461581078121465165e+06,6.807995585764017887e+05
1.858105266953229904e+06,4.520562002805565135e+04,3.470256124634096865e+06,6.421246166691710241e+05
1.858123571373343468e+06,-5.285106436234045759e+03,3.477787480124058202e+06,6.032724685508727562e+05
1.858141861729621887e+06,-5.573571095288272045e+04,3.484176433499418199e+06,5.642525419789212756e+05
1.858160139624834061e+06,-1.061341036535070307e+05,3.489424151603413746e+06,5.250747119643694023e+05
1.858214973310351372e+06,-2.570575293206332135e+05,3.498335566902504303e+06,4.065640378421576461e+05
1.858379474366784096e+06,-7.035552962337402860e+05,3.463605002893513069e+06,4.529770379817477806e+04
1.858872977536201477e+06,-1.888453432251284132e+06,2.830763576428762637e+06,-1.007435340469094459e+06
1.859472977536201477e+06,-2.729104309893841390e+06,1.215886648101101164e+06,-1.956105383737104945e+06
1.860072977536201477e+06,-2.675177233564382885e+06,-7.993740147597688483e+05,-2.261099356071087532e+06
1.860672977536201477e+06,-1.759007117081260774e+06,-2.559307709352217149e+06,-1.834939973746893695e+06
1.861272977536201477e+06,-2.798514310981517192e+05,-3.503089574647858739e+06,-8.202620465257670730e+05
1.861872977536201477e+06,1.289278675715368707e+06,-3.325704422390728723e+06,4.571913750701045501e+05
1.862472977536201477e+06,2.440590404556623194e+06,-2.074011554838704411e+06,1.583945210101348115e+06
1.863072977536201477e+06,2.790649693445985671e+06,-1.446856536510868464e+05,2.187088782325142063e+06
1.863482765535593033e+06,2.490190350937539712e+06,1.241891667043940630e+06,2.181223900532148313e+06
1.863647546497464180e+06,2.252463557969461195e+06,1.755443011334605748e+06,2.078472653204449918e+06
1.863716028503298759e+06,2.135865468872356694e+06,1.956100601648285287e+06,2.019470878579945071e+06
1.863774448313117027e+06,2.028692065296631306e+06,2.120296279279561248e+06,1.961839491788951214e+06
1.863824198046684265e+06,1.932102549368398497e+06,2.254617742690460756e+06,1.907606979605749715e+06
1.863868062911272049e+06,1.843068807618656196e+06,2.368570796804795973e+06,1.855962395993151935e+06
1.863907353595614433e+06,1.760380212530226912e+06,2.466890396828208584e+06,1.806738392929233611e+06
1.863943035761713982e+06,1.682985828311287332e+06,2.552977670173391700e+06,1.759670535021962132e+06
1.863975834066152573e+06,1.609999358904609689e+06,2.629321883167959750e+06,1.714472142421614612e+06
1.864006301368236542e+06,1.540682909160848474e+06,2.697776315445105545e+06,1.670867726389962714e+06
1.864034865770936012e+06,1.474425131545239128e+06,2.759742198310895357e+06,1.628606509707427118e+06
1.864061863229155540e+06,1.410719883598585380e+06,2.816293727999144234e+06,1.587466452651363565e+06
1.864087560565710068e+06,1.349147504514022730e+06,2.868264601287633646e+06,1.547253897755755577e+06
1.864112171990990639e+06,1.289359150848306948e+06,2.916308964158093091e+06,1.507801349308785517e+06
1.864135871145009995e+06,1.231063988088934449e+06,2.960945043801588006e+06,1.468964615377860377e+06
1.864158800002574921e+06,1.174018827212467557e+06,3.002586865295658819e+06,1.430619892963530961e+06
1.864181075548052788e+06,1.118019772498636274e+06,3.041567638476897497e+06,1.392661053615871584e+06
1.864202794840931892e+06,1.062895489345486276e+06,3.078157235093876254e+06,1.354997224845202873e+06
1.864224038905739784e+06,1.008501764995293343e+06,3.112575413349268958e+06,1.317550685523144901e+06
1.864244875751376152e+06,9.547170961034847423e+05,3.145001942133009899e+06,1.280255057209028862e+06
1.864265362739682198e+06,9.014390925165574299e+05,3.175584435999198817e+06,1.243053760105100228e+06
1.864285548460721970e+06,8.485815296818519710e+05,3.204444480526918080e+06,1.205898697720388649e+06
1.864305474230766296e+06,7.960719197753511835e+05,3.231682465723241214e+06,1.168749137069972465e+06
1.864325175299286842e+06,7.438494986967365257e+05,3.257381433216859587e+06,1.131570753964619478e+06
1.864344681828975677e+06,6.918635475142361829e+05,3.281610163356320467e+06,1.094334816617432283e+06
1.864364019696712494e+06,6.400719861091139028e+05,3.304425670060021337e+06,1.057017486250386806e+06
1.864383211153507233e+06,5.884401874856572831e+05,3.325875231108677108e+06,1.019599215163556510e+06
1.864402275370359421e+06,5.369399739433773793e+05,3.345998050062478986e+06,9.820642275609557983e+05
1.864421228893518448e+06,4.855487625437503448e+05,3.364826624428855255e+06,9.444000697669889778e+05
1.864440086025118828e+06,4.342488346712576458e+05,3.382387877488433383e+06,9.065972194340587594e+05
1.864458859143853188e+06,3.830267088423070963e+05,3.398704098850850947e+06,8.686487447330319555e+05
1.864477558975338936e+06,3.318726013979226118e+05,3.413793728754401207e+06,8.305500071875501890e+05
1.864533658469915390e+06,1.777957669399739534e+05,3.452050300236168317e+06,7.145987486149672186e+05
1.864701956953763962e+06,-2.858419813648418640e+05,3.502919082374769729e+06,3.550051098202395369e+05
1.865206852405428886e+06,-1.580290447745503625e+06,3.085843571513148956e+06,-7.415410202257803176e+05
1.865806852405428886e+06,-2.606205692979332060e+06,1.647680759997769725e+06,-1.792951981192726409e+06
1.866406852405428886e+06,-2.774565709225382190e+06,-3.344707049100404256e+05,-2.251944046584365424e+06
1.867006852405428886e+06,-2.046427041382687166e+06,-2.210779368095416576e+06,-1.980715396926093381e+06
1.867606852405428886e+06,-6.633444535191231407e+05,-3.382005646325831767e+06,-1.073678405938355718e+06
1.868206852405428886e+06,9.319166265616932651e+05,-3.472887024160828907e+06,1.773621992180338129e+05
1.868806852405428886e+06,2.225996617394468747e+06,-2.445599135764835402e+06,1.369236357672106707e+06
1.869406852405428886e+06,2.792311488128355239e+06,-6.218559788430135231e+05,2.110155914203889668e+06
1.870006852405428886e+06,2.432054347992417403e+06,1.406126714146986138e+06,2.147154232014541514e+06
1.870162434462904930e+06,2.193338608672859613e+06,1.880435952706147917e+06,2.033094311560541857e+06
1.870252933138012886e+06,2.030469105405359529e+06,2.136825875488614663e+06,1.944576862154482165e+06
1.870316815721273422e+06,1.905704291402616072e+06,2.307734405876032542e+06,1.872714436538545880e+06
1.870371129912376404e+06,1.793660220198121620e+06,2.445892451161796693e+06,1.805743554122366942e+06
1.870418496402025223e+06,1.691732786379041383e+06,2.560677331380720250e+06,1.743088555223755771e+06
1.870460517794251442e+06,1.598204618655652739e+06,2.657847208878928795e+06,1.684301815572667401e+06
1.870498360192775726e+06,1.511618133185503539e+06,2.741455449521147180e+06,1.628870725262301508e+06
1.870532888917803764e+06,1.430767537435644306e+06,2.814414883172803093e+06,1.576301164327139035e+06
1.870564757523298264e+06,1.354665614718994591e+06,2.878858573756923899e+06,1.526148539791160263e+06
1.870594467517256737e+06,1.282506400444693165e+06,2.936375411751289852e+06,1.478025631282276474e+06
1.870622409264326096e+06,1.213631234144050628e+06,2.988167178635911550e+06,1.431600619264446897e+06
1.870648890538334846e+06,1.147500229933697032e+06,3.035155349020040128e+06,1.386591418437684653e+06
