# time, X, Y, Z
6.054292635535001755e+05,3.465785735451337881e+06,-4.017071819239571923e+05,6.763515277774179121e+05
6.058078817118406296e+05,3.179322505461221095e+06,5.946076212679219898e+05,1.470042793515159516e+06
6.059960150647163391e+05,2.872607606677232310e+06,1.068125816550556105e+06,1.795939690619322937e+06
6.061669981508255005e+05,2.509750414945312776e+06,1.467850606612721458e+06,2.039749954596900614e+06
6.066304581582546234e+05,1.210388468715337571e+06,2.318884571817411110e+06,2.400198184783187695e+06
6.070487352584600449e+05,-1.809870149813028984e+05,2.689195925831295550e+06,2.308536816524519585e+06
6.074198014208078384e+05,-1.398024204583270941e+06,2.646178997459339909e+06,1.904816234762860928e+06
6.078675714879035950e+05,-2.610071258669316769e+06,2.137174900902668014e+06,1.092428219442381524e+06
6.083431531759500504e+05,-3.350512569008762017e+06,1.155722092714433093e+06,6.946970036924351007e+03
6.086469002509117126e+05,-3.452137561777970754e+06,3.836197826021208894e+05,-7.016556029684040695e+05
6.089092721329927444e+05,-3.294817805030438118e+06,-3.130717579550391529e+05,-1.265567759105655830e+06
6.091668299790620804e+05,-2.929611735760662705e+06,-9.772983930565533228e+05,-1.737843578594458522e+06
6.094748807955980301e+05,-2.252145492527352646e+06,-1.687429048739519436e+06,-2.155477313331979327e+06
6.098956821920871735e+05,-1.013272604284560541e+06,-2.401761250394240953e+06,-2.405966983429814223e+06
6.102394882372617722e+05,1.357544039030174026e+05,-2.691415869186622091e+06,-2.310801232313952874e+06
6.106460486071109772e+05,1.465285747256251751e+06,-2.644682138894844800e+06,-1.865577042289613746e+06
6.110736989547014236e+05,2.613738664141438436e+06,-2.151403074089841917e+06,-1.084210196120537352e+06
6.114739946863651276e+05,3.283440731912699528e+06,-1.351451369800313842e+06,-1.805702938383887522e+05
6.116479417107105255e+05,3.423260704853840172e+06,-9.318582755646808073e+05,2.287539517828805838e+05
6.118131554235219955e+05,3.464886015292052645e+06,-5.083323218177622184e+05,6.114090857497995021e+05
6.121088236413002014e+05,3.315823780667054467e+06,2.750993286699638702e+05,1.249798381773057161e+06
6.124027941524982452e+05,2.896037969465600327e+06,1.031774864634118276e+06,1.781511112978986697e+06
6.126643099302053452e+05,2.322298108074688353e+06,1.636132877764075296e+06,2.132733426973853726e+06
6.130440843992233276e+05,1.233308734519053018e+06,2.316648911300813779e+06,2.391758776618318632e+06
6.134652913011312485e+05,-1.642194410495019984e+05,2.700707312811328098e+06,2.296965402941874228e+06
6.138360634107589722e+05,-1.379959088869203581e+06,2.664945280604613014e+06,1.891948691638822667e+06
6.142862559312582016e+05,-2.600184014553192072e+06,2.157462602714388166e+06,1.074892313143401872e+06
6.147583289576768875e+05,-3.340206216221936513e+06,1.183167759506215109e+06,1.191319772792048752e+02
6.149944036638736725e+05,-3.450091352659617085e+06,5.868940420535459416e+05,-5.516168241104979534e+05
6.153520128113031387e+05,-3.266511595305380411e+06,-3.650739954825136811e+05,-1.321193133550081635e+06
6.156896285674571991e+05,-2.727551650220047217e+06,-1.225133745449391427e+06,-1.900618088803189574e+06
6.161519938808679581e+05,-1.527011774850191548e+06,-2.171820013439068105e+06,-2.349648842671731953e+06
6.164144406263828278e+05,-6.896822792031920981e+05,-2.523979383447993547e+06,-2.395243170675173867e+06
6.166888901623487473e+05,2.338014883783513797e+05,-2.715160932012713514e+06,-2.274323165877935942e+06
6.169374647232294083e+05,1.057878490353149595e+06,-2.720537347242215648e+06,-2.023067964250744320e+06
6.172274818389415741e+05,1.937608783654456493e+06,-2.524894933551484253e+06,-1.580276296950989403e+06
6.177188192764520645e+05,3.043102345116078388e+06,-1.748982983757627197e+06,-5.649958948372094892e+05
6.179461929433345795e+05,3.331178809356370941e+06,-1.241441220725344028e+06,-3.640958308136812411e+04
6.182174189544916153e+05,3.460050022497372702e+06,-5.587059869259877596e+05,5.937967693445937475e+05
6.185076708816289902e+05,3.331013038501913659e+06,2.136471427784706466e+05,1.220609581494939281e+06
6.187963435083627701e+05,2.939549721567629371e+06,9.650946893202010542e+05,1.746944388547585811e+06
6.191001820031404495e+05,2.278262668957157061e+06,1.673130037171053467e+06,2.150916286164578982e+06
6.193953643425703049e+05,1.444592825947347796e+06,2.222030530362667050e+06,2.363139521355159581e+06
6.197573926943540573e+05,2.668393262412347831e+05,2.641804089427251834e+06,2.355672485178644769e+06
6.200776147806644440e+05,-8.078571020816244418e+05,2.740905397326026112e+06,2.103773993934190366e+06
6.204926426911354065e+05,-2.069119703055032296e+06,2.473058062176961917e+06,1.477040797812515870e+06
6.209669155235290527e+05,-3.086464263983119279e+06,1.677622195645543281e+06,4.729872073093955405e+05
6.212843549703359604e+05,-3.408174361409361009e+06,9.317473902049323078e+05,-2.693318067699559033e+05
6.216442092261314392e+05,-3.375798162385573611e+06,-1.789335321604902856e+04,-1.074769305541509297e+06
6.220428172461986542e+05,-2.856316095346248709e+06,-1.062377016329511302e+06,-1.807365671516833128e+06
6.224116435835361481e+05,-1.989733243871768937e+06,-1.889909921906658681e+06,-2.243484227754444815e+06
6.227659895043373108e+05,-9.135166303695340175e+05,-2.456969404374299571e+06,-2.389364398803904653e+06
6.230800355830192566e+05,1.361176370970282005e+05,-2.716822216299127787e+06,-2.279916332619346678e+06
6.234004097943305969e+05,1.193638937279938255e+06,-2.719757827961711679e+06,-1.947632829317565076e+06
6.237435834169387817e+05,2.195264249846045393e+06,-2.429268538355741650e+06,-1.381737164161235094e+06
6.241891534928083420e+05,3.116587660221226048e+06,-1.655737513308778871e+06,-4.282258012359049171e+05
6.244359252450466156e+05,3.382969132029099390e+06,-1.082206389708757401e+06,1.463491805569862481e+05
6.246798444647789001e+05,3.453910001140424982e+06,-4.537330953918904997e+05,7.055859293161964742e+05
6.250440327337980270e+05,3.198778325800932012e+06,5.208817297189489473e+05,1.456292595134923700e+06
6.252320810527801514e+05,2.906510000776277389e+06,1.006213733602545923e+06,1.777322782218619948e+06
6.254095418138504028e+05,2.541015478220007382e+06,1.433592423748429865e+06,2.025442271728004096e+06
6.258611600366830826e+05,1.298971338686885079e+06,2.302039866040888242e+06,2.369962238957169000e+06
6.262629500510692596e+05,-2.444694874629075639e+04,2.708021845078237820e+06,2.293711737760650925e+06
6.266170814630985260e+05,-1.195113269820427988e+06,2.724023934500353411e+06,1.933715970558993518e+06
6.270634075736999512e+05,-2.452082020397943910e+06,2.285133269911770243e+06,1.158995259056322277e+06
6.275327805671691895e+05,-3.271398806045714300e+06,1.361091553711033193e+06,1.119746427845677827e+05
6.278543263920545578e+05,-3.443894084674900398e+06,5.498168415934401564e+05,-6.319231138508447912e+05
6.282172958266735077e+05,-3.231206215931077488e+06,-4.267068296392215416e+05,-1.392171284627495566e+06
6.285591505528688431e+05,-2.660119604139690287e+06,-1.299935105735181598e+06,-1.949285588693104219e+06
6.289514871482849121e+05,-1.646411156398480758e+06,-2.119696571584829129e+06,-2.318319737167421263e+06
6.291839144064188004e+05,-9.214833738618583884e+05,-2.466061218037898652e+06,-2.378656656192268245e+06
6.293677922670841217e+05,-3.123018303895030404e+05,-2.650960844728586264e+06,-2.339314119198486209e+06
6.297418231711387634e+05,9.371377919645723887e+05,-2.760052661948255263e+06,-2.029719897498447914e+06
6.301629421472549438e+05,2.188288968115563039e+06,-2.446961977927713189e+06,-1.362439732083059847e+06
6.306345708016157150e+05,3.147604578127911780e+06,-1.615350072271977551e+06,-3.515092363944675308e+05
6.307663470457792282e+05,3.303623456077470910e+06,-1.313061782230274519e+06,-4.627555662937765010e+04
6.310215323510169983e+05,3.448750526949231979e+06,-6.706058787108259276e+05,5.420743700306329411e+05
6.312826821289062500e+05,3.376729025530922692e+06,2.943642086068959907e+04,1.108548174821927678e+06
6.315882355328798294e+05,3.016768428254120983e+06,8.428829875519021880e+05,1.677129247413324192e+06
6.317794981373548508e+05,2.653045930933092721e+06,1.318670066094239708e+06,1.959966267164597288e+06
6.319441638900041580e+05,2.265563499014851637e+06,1.692288083914896473e+06,2.149005432036528829e+06
6.323008567428588867e+05,1.241225744577800389e+06,2.341147530870834365e+06,2.363321667038802523e+06
6.325621302433013916e+05,3.881911738534078468e+05,2.641433739666799549e+06,2.339673696463566739e+06
6.329031509417295456e+05,-7.548230439340269659e+05,2.774028470476607792e+06,2.081070493286439218e+06
6.333273972386121750e+05,-2.047168259324756218e+06,2.512714535784381907e+06,1.443266831708588172e+06
6.337969950276613235e+05,-3.063243539670578670e+06,1.728024120406908682e+06,4.561844742609104142e+05
6.341459623986482620e+05,-3.411673015813687816e+06,8.992653504694157746e+05,-3.508786812613414368e+05
6.344847019289731979e+05,-3.371741751943715848e+06,-5.899591116008581594e+03,-1.095316504775985144e+06
6.349041794244050980e+05,-2.816767047109523322e+06,-1.115126645048439037e+06,-1.842311956286882516e+06
6.352909539619684219e+05,-1.886742232759682694e+06,-1.978034255771695171e+06,-2.260534655426402576e+06
6.356313516014814377e+05,-8.418604290833408013e+05,-2.509749038608202245e+06,-2.364044200623530429e+06
6.359586390638351440e+05,2.517990195024934947e+05,-2.762005559551518410e+06,-2.217899292638863437e+06
6.362690523331165314e+05,1.267524050522514153e+06,-2.742377502014124300e+06,-1.870059092573024333e+06
6.366762430231571198e+05,2.411150079467638396e+06,-2.339906595899254549e+06,-1.161217792991555296e+06
6.371068307335376740e+05,3.207760039646883029e+06,-1.518550768041175557e+06,-2.171990834657764062e+05
6.372246130878925323e+05,3.331900910798517056e+06,-1.240325073023125529e+06,5.480584524964750744e+04
6.373523459684848785e+05,3.416735190933648963e+06,-9.201747569182253210e+05,3.487349410644327290e+05
6.376972027131319046e+05,3.379942788043488283e+06,8.738309968290850520e+02,1.101910832139694830e+06
6.380561897438764572e+05,2.939767451785083394e+06,9.583163062397220638e+05,1.752354334218556061e+06
6.383832499780654907e+05,2.226129351844195742e+06,1.732561994867119938e+06,2.160361763623116538e+06
6.386927160582542419e+05,1.342489297981951153e+06,2.305683459870204329e+06,2.345241907001764048e+06
6.389153788291215897e+05,6.262256641484110150e+05,2.591455698124360293e+06,2.346660783821955789e+06
6.391808593839406967e+05,-2.636493436310681282e+05,2.772021396391482092e+06,2.203698796742739156e+06
6.395712048016786575e+05,-1.523596791560520884e+06,2.699822645829079673e+06,1.729674409387436695e+06
6.400236845929622650e+05,-2.698488446702156682e+06,2.132077668119174894e+06,8.738136040944773704e+05
6.403554205434322357e+05,-3.237384127527739387e+06,1.444105732926024590e+06,1.282279644475968089e+05
6.407747136310338974e+05,-3.429574806757969782e+06,3.688678524126703851e+05,-8.222343233219454996e+05
6.411396697542667389e+05,-3.131272371138860472e+06,-6.238196047543103341e+05,-1.542091192973490106e+06
6.414671668527126312e+05,-2.524874804887078702e+06,-1.451371275381571613e+06,-2.023477231223983224e+06
6.418347717437744141e+05,-1.542026291940857191e+06,-2.201268505755561870e+06,-2.315836311642772984e+06
6.420111749879121780e+05,-9.913181944929284509e+05,-2.466026154746788554e+06,-2.351466604935675394e+06
6.423862583022117615e+05,2.563390480630001985e+05,-2.778971227995662019e+06,-2.195744826005636249e+06
6.427386994585990906e+05,1.401041860856183106e+06,-2.736388050197080709e+06,-1.781404643119805492e+06
6.431645163112878799e+05,2.553222437598388642e+06,-2.259023719224943314e+06,-1.007180683456569910e+06
6.435492607768774033e+05,3.223356041268798523e+06,-1.492390330029170029e+06,-1.555702859036098234e+05
6.436704778345823288e+05,3.344047059225080069e+06,-1.201699404882529285e+06,1.229439700605319813e+05
6.438015798071622849e+05,3.421892797584775835e+06,-8.685186674895675387e+05,4.219972192945479183e+05
6.441948857250213623e+05,3.319500036569113377e+06,1.934086942555622663e+05,1.258036214763930999e+06
6.444707581862211227e+05,2.956158764637874905e+06,9.309577758551752195e+05,1.740850008267316502e+06
6.447957459819316864e+05,2.258442896579907741e+06,1.710585814732261701e+06,2.146031221429201774e+06
6.451043206415176392e+05,1.386369946350087179e+06,2.294717138493719045e+06,2.332463649164281320e+06
6.454052210265398026e+05,4.149739322587193456e+05,2.666271309233413078e+06,2.311424709893214516e+06
6.457648249098062515e+05,-7.855318260085338261e+05,2.809427152575535234e+06,2.026766589779497590e+06
6.461946295986175537e+05,-2.082633967820811085e+06,2.531030394097834360e+06,1.365411623242179863e+06
6.466626596668958664e+05,-3.075662772869222797e+06,1.729330980824091006e+06,3.793060154496855102e+05
6.469252752404212952e+05,-3.362648892067686189e+06,1.108883829544355394e+06,-2.221606363497038838e+05
6.472328412108421326e+05,-3.416891263862990309e+06,2.927381090902904980e+05,-9.044929306273421971e+05
6.474867913135290146e+05,-3.229280696069513448e+06,-4.043862490245699883e+05,-1.408400945349093061e+06
6.477363557126522064e+05,-2.851493202456521802e+06,-1.065633063164735446e+06,-1.818878712376197102e+06
6.480500612015724182e+05,-2.140375485807057470e+06,-1.803057199699745746e+06,-2.178705936904203147e+06
6.483539553325176239e+05,-1.259811973075551912e+06,-2.357788641669629142e+06,-2.332611951769176405e+06
6.487321027408838272e+05,-1.910011348700564122e+04,-2.755869361665165052e+06,-2.237527400244804099e+06
6.490736712416410446e+05,1.109030623356701806e+06,-2.795680029055176303e+06,-1.889341524243070744e+06
6.494714700642824173e+05,2.260469815349388868e+06,-2.453827315476576332e+06,-1.223681152019818313e+06
6.499094277182817459e+05,3.132024910884310491e+06,-1.657055172287392430e+06,-2.840593560887807980e+05
6.500797386237382889e+05,3.323761454022194725e+06,-1.256492530856059864e+06,1.049431090303276433e+05
6.502561344844102859e+05,3.425564025102111511e+06,-8.052523202816363191e+05,5.044465762378207874e+05
6.505838829259872437e+05,3.345750899903376121e+06,8.565016056729201227e+04,1.197833440821333556e+06
6.508804262425899506e+05,2.980624993599534035e+06,8.868424822105909698e+05,1.721569272321616299e+06
6.510605351668596268e+05,2.635298128373347223e+06,1.341730234897511313e+06,1.971881211975660874e+06
6.512138537787199020e+05,2.276984259520610794e+06,1.697091070536367828e+06,2.137221733820666559e+06
6.515484040658473969e+05,1.331136551864590961e+06,2.331908746740018949e+06,2.328255371566833928e+06
6.519266845405101776e+05,9.780490005034604110e+04,2.751201248890951276e+06,2.246835063080342487e+06
6.522744177271127701e+05,-1.051974001444719266e+06,2.809884191301153041e+06,1.902396725342828315e+06
6.527146793073415756e+05,-2.319331006441367324e+06,2.425645932335036807e+06,1.160540413134690374e+06
6.531059095892906189e+05,-3.095023562055120245e+06,1.707913124516226817e+06,3.179478359104383271e+05
6.533248251339197159e+05,-3.337829684506493155e+06,1.189932518925016979e+06,-1.816711040027611889e+05
6.536321883324384689e+05,-3.419653429435785860e+06,3.766829531584084034e+05,-8.633804495810200460e+05
6.538924062659740448e+05,-3.248266744570600800e+06,-3.413630731393604074e+05,-1.381542603018508060e+06
6.541562130540609360e+05,-2.860802054573509842e+06,-1.046755791381292278e+06,-1.815156054849790875e+06
6.545931359568834305e+05,-1.820093693832615856e+06,-2.042553825850550784e+06,-2.257225406993818469e+06
6.548824108210802078e+05,-9.361169119467644487e+05,-2.508790962723839097e+06,-2.327596105044659693e+06
6.551686227095127106e+05,1.240776157023070846e+04,-2.774026283979259431e+06,-2.214287829133561347e+06
6.555049008358716965e+05,1.120452771632273216e+06,-2.809093914776881225e+06,-1.861415728316771798e+06
6.558828785386085510e+05,2.217154497961109504e+06,-2.489737600955093745e+06,-1.228420152177534997e+06
6.563179224941730499e+05,3.100935855678322259e+06,-1.710489901458048262e+06,-3.007639066150793806e+05
6.565624601820707321e+05,3.361263911001268774e+06,-1.127208998382496880e+06,2.552189640313900891e+05
6.568049022595882416e+05,3.430900016197631136e+06,-4.857169893642540555e+05,7.917892313548321836e+05
6.572183907088041306e+05,3.111927124710208736e+06,6.504938665948472917e+05,1.588969266864350997e+06
6.574201761380434036e+05,2.768628488037220202e+06,1.178143008941337699e+06,1.891477601076254155e+06
6.575940810501575470e+05,2.386477021073970012e+06,1.597250761646491010e+06,2.093752296057846863e+06
6.579305137467384338e+05,1.464099357699393062e+06,2.268943338628767990e+06,2.310306235282386653e+06
6.583126309827566147e+05,2.324784610307060648e+05,2.735789120109978598e+06,2.255773563976829406e+06
6.586534211305379868e+05,-8.988582243384341709e+05,2.835475246671913657e+06,1.942807443874307908e+06
6.590875137982368469e+05,-2.181277949949467555e+06,2.512723662936923560e+06,1.240548213964399882e+06
6.595515188990831375e+05,-3.117749525401855819e+06,1.676451352432095446e+06,2.497190109316017479e+05
6.599513758845329285e+05,-3.420316617421415169e+06,6.745902389444988221e+05,-6.518713717809774680e+05
6.603140145579576492e+05,-3.246616858172253706e+06,-3.267199086837198120e+05,-1.386537838810125599e+06
6.606653497788906097e+05,-2.691641610941395629e+06,-1.259376113836941076e+06,-1.933085637565482408e+06
6.611258457307815552e+05,-1.502067463515687734e+06,-2.244187210432922468e+06,-2.298586573025826830e+06
6.614686631652116776e+05,-4.053070074775393587e+05,-2.694725092538031284e+06,-2.272170793513673358e+06
6.617954683197736740e+05,6.846603231913135387e+05,-2.845062259335571900e+06,-2.009865013095882721e+06
6.622218548606634140e+05,1.986570260954609141e+06,-2.608654405117920134e+06,-1.366869132013605442e+06
6.626009051141738892e+05,2.863560183983870782e+06,-2.019510737795229536e+06,-5.935891368730233517e+05
6.628792902580499649e+05,3.264574574904826004e+06,-1.406009629083217587e+06,3.192409664671903010e+04
6.632167253001928329e+05,3.427292367678221315e+06,-5.287560248091176618e+05,7.819102863163738512e+05
6.635946177345514297e+05,3.172896527504231781e+06,5.163073265459015965e+05,1.517369216636852827e+06
6.637799168930053711e+05,2.888087912673462182e+06,1.012018738821527921e+06,1.808285099503546488e+06
6.640419065985679626e+05,2.327890105203872547e+06,1.653249014411548618e+06,2.116863466226662043e+06
6.642902124644517899e+05,1.656804277402511798e+06,2.162845667721176054e+06,2.282316388342149556e+06
6.645245539666414261e+05,9.338476107118197251e+05,2.528726654866994359e+06,2.315983609850795008e+06
6.648181464849710464e+05,-3.620588391994824633e+04,2.799949482029721607e+06,2.187785441798382439e+06
6.652220066751241684e+05,-1.350139089009556919e+06,2.797886390701205004e+06,1.722960553441124037e+06
6.656615994855165482e+05,-2.537809282592963427e+06,2.306816263869816437e+06,9.178893272213842720e+05
6.659267338048219681e+05,-3.040599695803884417e+06,1.797672932951966766e+06,3.403982484870350454e+05
6.662943975516557693e+05,-3.395018114965290297e+06,9.008762363690775819e+05,-4.888571711878656643e+05
6.666260292158126831e+05,-3.340917373463972472e+06,-1.068466035168292001e+04,-1.184871357423975365e+06
6.670721775965690613e+05,-2.723736423322055489e+06,-1.217875302015883382e+06,-1.912847432617459446e+06
6.674146491529941559e+05,-1.893029706189985853e+06,-2.000511619219633052e+06,-2.231748490761115216e+06
6.676132332947254181e+05,-1.307607670649197651e+06,-2.357199218508983497e+06,-2.303581792457808275e+06
6.679389975936412811e+05,-2.512142557832086459e+05,-2.745516754340815358e+06,-2.232947378361696377e+06
6.682963432161808014e+05,9.331947042434362229e+05,-2.852633669843219221e+06,-1.896531028141515795e+06
6.687302193803787231e+05,2.206887825343021192e+06,-2.520268470806324389e+06,-1.184617808460083790e+06
6.691752904453277588e+05,3.104894080676822457e+06,-1.715497230638410663e+06,-2.372473351878541289e+05
6.693700118640661240e+05,3.322067975879542064e+06,-1.251537461909763515e+06,2.019468985637057340e+05
6.695493544816970825e+05,3.416242320622889791e+06,-7.839092176761340816e+05,6.001340858138321200e+05
6.699590784745216370e+05,3.240874027353498153e+06,3.500793471515043639e+05,1.421499630836847238e+06
6.702253446135520935e+05,2.848275687877390534e+06,1.068688055446428014e+06,1.841308584929869045e+06
6.704576333569288254e+05,2.348877276100370567e+06,1.638885741136891302e+06,2.107155801489937585e+06
6.706419669449329376e+05,1.865847596956884023e+06,2.033310333902911283e+06,2.241802246194879524e+06
6.709320277751684189e+05,9.907329699064850574e+05,2.517529620825540274e+06,2.306170715503118001e+06
6.712239002267122269e+05,3.049030103358253837e+04,2.803014652089580894e+06,2.185314370799758006e+06
6.716292380529642105e+05,-1.290938798276381101e+06,2.822859877816858236e+06,1.728898884964328259e+06
6.720675437784194946e+05,-2.489278666627822910e+06,2.352810855164156295e+06,9.362635649105338380e+05
6.723093543331623077e+05,-2.968022864076963626e+06,1.901724115252966061e+06,4.156260077019222081e+05
6.726723322649002075e+05,-3.369393175787076354e+06,1.034683415553794825e+06,-3.992094030945782433e+05
6.729878208587169647e+05,-3.376200907326945104e+06,1.716058100471589714e+05,-1.069387976758983452e+06
6.732628185077905655e+05,-3.120634770030771382e+06,-5.969096318959933706e+05,-1.572143457658864325e+06
6.735134314526319504e+05,-2.691199533000237774e+06,-1.261324600953974994e+06,-1.931859351529908367e+06
6.738401948709487915e+05,-1.894415663012141362e+06,-2.009019065102827037e+06,-2.223978174738585018e+06
6.741518820723295212e+05,-9.537622834063568152e+05,-2.533699463461437263e+06,-2.291911757580736652e+06
6.744538778218030930e+05,4.296232640083017759e+04,-2.819588065854248591e+06,-2.155135842719754204e+06
6.747659360209703445e+05,1.068380669436101336e+06,-2.858187549982414581e+06,-1.817128023482728284e+06
6.751950824458599091e+05,2.299525051309319679e+06,-2.482859369027219247e+06,-1.086251994793925667e+06
6.755462395646572113e+05,3.017710181261035614e+06,-1.849567152142439969e+06,-3.410273953921087086e+05
6.757352015982866287e+05,3.262302099125045352e+06,-1.413688583388136001e+06,8.205594279654693673e+04
6.759806004160642624e+05,3.413911564717794303e+06,-7.784375799588419031e+05,6.248288160936764907e+05
6.762501829688549042e+05,3.356071875846968964e+06,-3.085890669385530055e+04,1.178304482516031014e+06
6.766113994837999344e+05,2.920627599453623407e+06,9.650910916348588653e+05,1.786120949745376129e+06
6.769414649784564972e+05,2.207680883258762304e+06,1.774920265591501957e+06,2.150519476730764844e+06
6.772391273933649063e+05,1.368051325225157896e+06,2.351578250445159618e+06,2.289910770814080257e+06
6.775756676284074783e+05,2.849049793006330729e+05,2.765311135232451372e+06,2.216146572382750455e+06
6.779654944672584534e+05,-1.000294261110652238e+06,2.874103928874242119e+06,1.835524306192442309e+06
6.783973980904817581e+05,-2.249842182711062953e+06,2.514698975877261721e+06,1.109416949828393525e+06
6.787518734291791916e+05,-2.987476848433723208e+06,1.883523998237561202e+06,3.607669397724999581e+05
6.791622069709300995e+05,-3.392746566683286335e+06,8.786852127881024498e+05,-5.524201439776992192e+05
6.795362107801437378e+05,-3.291658356269829907e+06,-1.638081465371472295e+05,-1.310382823215112090e+06
6.799912694789171219e+05,-2.586802712738805450e+06,-1.389875633627847303e+06,-1.988659891715445556e+06
6.804373743762969971e+05,-1.405069118432654534e+06,-2.330988604746769182e+06,-2.276253484852578491e+06
6.808377504155635834e+05,-1.121389325396497734e+05,-2.808015162028740160e+06,-2.169910294389368035e+06
6.812169151768684387e+05,1.131828143340250477e+06,-2.868628319337728433e+06,-1.764570486394854262e+06
6.816489395750761032e+05,2.353335346920213196e+06,-2.464394184659727849e+06,-1.014450309739025310e+06
6.819102659353017807e+05,2.902601818296818063e+06,-2.001687220621974906e+06,-4.641997964861940127e+05
6.821646278127431870e+05,3.256777608289898373e+06,-1.426406462681909092e+06,1.002939042182935227e+05
6.824647348772287369e+05,3.416929919200983830e+06,-6.382709488771581091e+05,7.551395552697896492e+05
6.828026882882118225e+05,3.249842250374387018e+06,3.107014603520599194e+05,1.412162645863295998e+06
6.830374446943998337e+05,2.925621695944801904e+06,9.564562676855379250e+05,1.782258407560555264e+06
6.833025822961330414e+05,2.377473780069276225e+06,1.624464437071293592e+06,2.087247864449608140e+06
6.835505338829755783e+05,1.721180696702977410e+06,2.152672707089809235e+06,2.246850173446036410e+06
6.839326969308853149e+05,5.288057279078662395e+05,2.713559909837628249e+06,2.235097484131349251e+06
6.843055921518802643e+05,-7.064191092045558617e+05,2.901984997921364382e+06,1.926131922527382616e+06
6.847300636023283005e+05,-1.991065903142634779e+06,2.653668384976511821e+06,1.269540222898242064e+06
6.851173027142286301e+05,-2.872325157568656839e+06,2.031095748276654631e+06,4.785375324949899223e+05
6.855346046079397202e+05,-3.362871916177281644e+06,1.040935775124730542e+06,-4.456976507350084139e+05
6.858985956677198410e+05,-3.339493866327748168e+06,3.087482393953925930e+04,-1.196028677148350049e+06
6.863484335223436356e+05,-2.736860530588566326e+06,-1.209064072761061601e+06,-1.905683028302087914e+06
6.867464285885095596e+05,-1.763103100636519259e+06,-2.121620370127038565e+06,-2.232434541565745138e+06
6.871218736923933029e+05,-5.995750157816288993e+05,-2.694289384372016415e+06,-2.233881869739225134e+06
6.874506478964090347e+05,4.909391859946958721e+05,-2.902954311325890012e+06,-1.989025144768856000e+06
6.878668131504058838e+05,1.785862640266546514e+06,-2.741529995760163292e+06,-1.391714721695814282e+06
6.883188050205707550e+05,2.856734794211800676e+06,-2.062435694271847606e+06,-4.898656902624049690e+05
6.887290723258256912e+05,3.358430436140332371e+06,-1.098795522989442572e+06,4.143987517644183245e+05
6.890826238205432892e+05,3.365988565909365192e+06,-1.225821903019428719e+05,1.145275940539882053e+06
6.892593765969276428e+05,3.219691964298307896e+06,3.783149738500611857e+05,1.464645234405668918e+06
6.894424956109523773e+05,2.967823834525131620e+06,8.853497632170361467e+05,1.749438670660784934e+06
6.895252208632230759e+05,2.822575785995570011e+06,1.106168891629869817e+06,1.860277878354369197e+06
6.896065902236700058e+05,2.661834419767310843e+06,1.316400486870278371e+06,1.957470081517609302e+06
6.898506983051300049e+05,2.083835950241273968e+06,1.892658856632164447e+06,2.172901815453043673e+06
6.901713127521276474e+05,1.152247954224396031e+06,2.483574187910817564e+06,2.268114889903550502e+06
6.904818665134906769e+05,1.420332468250277452e+05,2.827007390337211546e+06,2.149698548014991917e+06
6.908812981624603271e+05,-1.163487752034571022e+06,2.887805061433462892e+06,1.711479578089489136e+06
6.913149815452098846e+05,-2.376632428047100082e+06,2.462479095584669616e+06,9.461501651737699285e+05
6.916178913911581039e+05,-2.983592374832588714e+06,1.898167561754087685e+06,3.024038912834465737e+05
6.920106966108083725e+05,-3.377166694309285842e+06,9.286611484079849906e+05,-5.624008479346495587e+05
6.924029458556175232e+05,-3.277765701307018287e+06,-1.748329948087965604e+05,-1.342890358744724188e+06
6.927205592818260193e+05,-2.844848900733992457e+06,-1.057379845108204056e+06,-1.835204238743426744e+06
6.929971276981830597e+05,-2.243931461480505764e+06,-1.746499812955403700e+06,-2.121382157871159259e+06
6.932769070478677750e+05,-1.470182433883872116e+06,-2.314693195510988124e+06,-2.253318249377737753e+06
6.935219400552511215e+05,-7.003701665845685638e+05,-2.672435040893715806e+06,-2.230760452876570635e+06
6.937576686719655991e+05,7.869982243797718547e+04,-2.872981890996172093e+06,-2.088316765462954994e+06
6.940673662579059601e+05,1.089591986502065789e+06,-2.905256234730869532e+06,-1.734830288075106218e+06
6.944509895272254944e+05,2.195219352190237492e+06,-2.581150093392979354e+06,-1.082719827049177838e+06
6.947933408299684525e+05,2.928561096530740615e+06,-1.987166636501906440e+06,-3.707099781246453058e+05
6.951031469784975052e+05,3.314646088719577994e+06,-1.258075716290196171e+06,3.107671477550084237e+05
6.953784623645544052e+05,3.406477989570472389e+06,-5.123159829503751826e+05,8.940856246409988962e+05
6.957575900603532791e+05,3.136232726676925085e+06,5.631635694610553328e+05,1.583888309233283158e+06
6.959310738006830215e+05,2.867321362697671633e+06,1.038682337574458914e+06,1.832630978771381080e+06
6.961004437348842621e+05,2.526000613523979671e+06,1.474623372379038017e+06,2.024970913847441785e+06
6.962828186185359955e+05,2.082096596292037051e+06,1.899127189171742415e+06,2.170259016669554170e+06
6.965753505797386169e+05,1.239654960848366376e+06,2.450569562470960431e+06,2.258926926180253737e+06
6.968832527104616165e+05,2.458203425300158560e+05,2.816770267917207442e+06,2.154386999299155083e+06
6.972800306115150452e+05,-1.054796555055955425e+06,2.914153962019704748e+06,1.737036206506250892e+06
6.977098337085247040e+05,-2.281126032833660953e+06,2.531700966261264868e+06,9.956993752237106673e+05
