ITEM: TIMESTEP
180
ITEM: NUMBER OF SURFS
6916
ITEM: BOX BOUNDS oo rr rr
-0.35 0.35
-0.25 0.25
-0.25 0.25
ITEM: SURFS f_save[1] f_save[2] f_save[3] f_save[4] f_save[5] f_save[6] f_save[7] f_save[8] 
9.09482 -6.82396e-05 0 0 -9.09482 0 0 0 
4.56701 -3.42669e-05 0 0 -4.56701 0 0 0 
0 0 0 0 0 0 0 0 
0.937545 -1.73609e-05 0.000281381 3.9196e-06 0 0.937545 0 130.677 
0.78931 -4.84969e-05 0.000236874 -1.20176e-05 0 0.78931 0 373.79 
0.867739 -2.98104e-05 -0.00026043 5.17897e-06 0 -0.867739 0 207.736 
1.13222 -3.53764e-05 -0.000339783 -4.69006e-06 0 -1.13222 0 233.242 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0.276353 -4.68609e-05 1.35973e-06 0.000161667 0 0 0.276353 156.621 
0.344779 -1.70685e-05 -1.66917e-06 0.000201696 0 0 0.344779 68.3244 
0 0 0 0 0 0 0 0 
7.79259 -1.89945e-05 0 0 -7.79259 0 0 0 
0 0 0 0 0 0 0 0 
77.6853 -9.71071e-06 -1.69155e-06 2.90809e-07 -77.6853 0 0 105228 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
8.30347 -2.02397e-05 0 0 -8.30347 0 0 0 
23.9129 -5.82878e-05 -1.22119e-07 -6.9061e-07 -23.9129 0 0 5923.35 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
7.28928 -1.73121e-05 0 0 -7.28928 0 0 0 
5.18514 -1.23147e-05 0 0 -5.18514 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
24.8144 -6.04852e-05 0 0 -24.8144 0 0 0 
19.4936 -4.75157e-05 0 0 -19.4936 0 0 0 
0 0 0 0 0 0 0 0 
134.513 -1.68143e-05 0 0 -134.513 0 0 0 
9.2866 -2.20557e-05 1.22297e-06 -4.00615e-07 -9.2866 0 0 7387.96 
21.9742 -5.21889e-05 1.55218e-08 -1.32373e-06 -21.9742 0 0 5310.12 
23.2196 -5.51466e-05 -1.24239e-06 -1.80029e-06 -23.2196 0 0 11376.5 
0 0 0 0 0 0 0 0 
9.18515 -2.18148e-05 7.87771e-07 7.23172e-07 -9.18515 0 0 6214.14 
0 0 0 0 0 0 0 0 
